year,cc,lgdppc,lpop,ltot
1838,JPN,7.2428889179857885,10.36078580928431,17.6036747272701
1838,NLD,8.185907481482324,7.944846711001996,16.13075419248432
1838,POL,6.825460036255307,9.384445967997424,16.20990600425273
1838,PRT,7.371438085125233,8.205491613120236,15.576929698245468
1838,SWE,7.332369205929062,8.03365842788615,15.366027633815213
1839,BEL,7.864542982905276,8.305484017727691,16.170027000632967
1839,CHN,6.743705203640835,12.928047778801925,19.67175298244276
1839,DEU,7.658731915866138,10.333515183472544,17.992247099338684
1839,ESP,7.362230484108812,9.535679435605061,16.897909919713875
1839,FRA,7.663305458254464,10.455013563428494,18.118319021682957
1839,GBR,8.263848131368906,10.184258296685131,18.44810642805404
1839,IND,6.850337918415149,12.3265010679524,19.17683898636755
1839,ITA,7.828823895989754,10.034208750259138,17.863032646248893
1839,JPN,7.246209874443705,10.361861316299695,17.608071190743402
1839,NLD,8.185350223178686,7.9561263512135,16.141476574392186
1839,POL,6.816735880594968,9.391800857034612,16.20853673762958
1839,PRT,7.395445856724726,8.211482916445066,15.606928773169791
1839,SWE,7.343426229147367,8.038512020976814,15.38193825012418
1840,BEL,7.8697521356320115,8.313852267398207,16.18360440303022
1840,CHN,6.744059186311348,12.928778628331663,19.67283781464301
1840,DEU,7.679642503998103,10.345798761764955,18.025441265763057
1840,ESP,7.4123395469090445,9.54230245311951,16.954642000028553
1840,FRA,7.730065989208231,10.460242108190519,18.19030809739875
1840,GBR,8.29853954537488,10.19410281896535,18.492642364340227
1840,IND,6.850232042280325,12.330522298716764,19.18075434099709
1840,ITA,7.829245747925983,10.040593797754127,17.869839545680108
1840,JPN,7.249530830901622,10.362904085736766,17.61243491663839
1840,NLD,8.195057690895077,7.9676267393338165,16.162684430228893
1840,POL,6.810142450115136,9.399155746071798,16.209298196186936
1840,PRT,7.315074357956409,8.21716859576607,15.532242953722479
1840,SWE,7.357556200910353,8.046549357283078,15.404105558193432
1841,BEL,7.8749612883587465,8.32239411311117,16.197355401469917
1841,CHN,6.745113677629009,12.928778628331663,19.67389230596067
1841,DEU,7.710047625035935,10.356948858912547,18.066996483948483
1841,ESP,7.414198468921611,9.548953173096507,16.96315164201812
1841,FRA,7.749650983460232,10.46478763553565,18.21443861899588
1841,GBR,8.267192185932146,10.20374028216176,18.470932468093906
1841,IND,6.8501261661455,12.33454501283875,19.184671178984253
1841,ITA,7.829667421978193,10.047024967532325,17.876692389510517
1841,JPN,7.25285178735954,10.363977318163013,17.61682910552255
1841,NLD,8.204671828950811,7.979681302387741,16.184353131338554
1841,POL,6.825460036255307,9.406510635108987,16.231970671364294
1841,PRT,7.296073349696281,8.220133957151859,15.51620730684814
1841,SWE,7.3453648404168685,8.057060681965766,15.402425522382634
1842,BEL,7.880170441085481,8.33110454805304,16.21127498913852
1842,CHN,6.746168168946671,12.928778628331663,19.674946797278334
1842,DEU,7.692869643502074,10.366812680153265,18.059682323655338
1842,ESP,7.380943978327631,9.555559953069064,16.936503931396693
1842,FRA,7.723100534679483,10.469312594520723,18.192413129200204
1842,GBR,8.244859395911256,10.213799135235694,18.458658531146952
1842,IND,6.850478713594454,12.33856474828002,19.189043461874473
1842,ITA,7.826711962786611,10.053458079112422,17.880170041899035
1842,JPN,7.256172743817457,10.365017884577242,17.6211906283947
1842,NLD,8.18004072349016,7.990238185720363,16.170278909210523
1842,POL,6.821107472256465,9.413865524146173,16.23497299640264
1842,PRT,7.325776017938846,8.223090551161533,15.54886656910038
1842,SWE,7.297091005160418,8.06777619577889,15.364867200939308
1843,BEL,7.885379593812216,8.339739766019143,16.22511935983136
1843,CHN,6.747222660264332,12.928778628331663,19.676001288595995
1843,DEU,7.650912810260801,10.376175076911021,18.027087887171824
1843,ESP,7.380623505513015,9.562193710635698,16.942817216148715
1843,FRA,7.770506643562688,10.473845437003453,18.24435208056614
1843,GBR,8.281470857895167,10.22234120367599,18.503812061571157
1843,IND,6.850831261043407,12.342585838167148,19.193417099210556
1843,ITA,7.827134706398909,10.059850070159987,17.886984776558897
1843,JPN,7.259493700275374,10.366088852015102,17.625582552290474
1843,NLD,8.162516250140179,8.000014093678072,16.16253034381825
1843,POL,6.816735880594968,9.421220413183361,16.23795629377833
1843,PRT,7.338106743032356,8.226305988015508,15.564412731047863
1843,SWE,7.318539548567902,8.0774471493312,15.395986697899101
1844,BEL,7.890588746538951,8.348301054933943,16.238889801472894
1844,CHN,6.748277151581994,12.928778628331663,19.67705577991366
1844,DEU,7.668224047439545,10.385728499446342,18.05395254688589
1844,ESP,7.349947437866302,9.568853625188556,16.918801063054858
1844,FRA,7.801490712654754,10.478385964002708,18.279876676657462
1844,GBR,8.353497098745448,10.232251585714021,18.585748684459467
1844,IND,6.85118380849236,12.346608201632531,19.197792010124893
1844,ITA,7.8401518962949615,10.06628644284122,17.90643833913618
1844,JPN,7.2628146567332905,10.367127224695365,17.629941881428657
1844,NLD,8.17188200612782,8.01102337918644,16.18290538531426
1844,POL,6.818924065275521,9.42857530222055,16.24749936749607
1844,PRT,7.400154613365558,8.229244416735913,15.629399030101471
1844,SWE,7.360739903058278,8.08825472712243,15.448994630180708
1845,BEL,7.895797899265685,8.356789669923213,16.252587569188897
1845,CHN,6.749331642899655,12.928778628331663,19.67811027123132
1845,DEU,7.677017754639033,10.396444477759635,18.07346223239867
1845,ESP,7.395489911299933,9.575469478561473,16.970959389861406
1845,FRA,7.76596105008823,10.48290596776773,18.24886701785596
1845,GBR,8.386400901166214,10.241387341148526,18.62778824231474
1845,IND,6.851536355941313,12.350631758712117,19.202168114653432
1845,ITA,7.840985924700272,10.072681653422581,17.913667578122855
1845,JPN,7.266135613191208,10.36819593668493,17.634331549876137
1845,NLD,8.164794804244766,8.021912778985708,16.186707583230472
1845,POL,6.837332814685591,9.435930191257736,16.273263005943328
1845,PRT,7.398735672178182,8.23217423638394,15.630909908562122
1845,SWE,7.383989457978509,8.100464891029363,15.484454349007873
1846,BEL,7.90100705199242,8.3654396361887,16.26644668818112
1846,CHN,6.750386134217316,12.928778628331663,19.67916476254898
1846,DEU,7.643316925654746,10.406049122883656,18.049366048538403
1846,ESP,7.412521752371197,9.58211080356025,16.994632555931446
1846,FRA,7.7648494400868255,10.486512900336537,18.251362340423363
1846,GBR,8.374246182096304,10.249627194559478,18.62387337665578
1846,IND,6.8518889033902655,12.354652120691044,19.20654102408131
1846,ITA,7.839317171705593,10.079120121179287,17.91843729288488
1846,JPN,7.269456569649125,10.369263507748395,17.63872007739752
1846,NLD,8.166500319155052,8.029107054619736,16.195607373774788
1846,POL,6.8501261661455,9.443285080294924,16.293411246440424
1846,PRT,7.329315844981835,8.235095497258357,15.564411342240192
1846,SWE,7.348587530927593,8.110727582974489,15.459315113902083
1847,BEL,7.940583827104244,8.374015421739909,16.314599248844154
1847,CHN,6.751440625534978,12.928778628331663,19.680219253866643
1847,DEU,7.63264735566465,10.411238454185042,18.04388580984969
1847,ESP,7.373225489963505,9.588776807696428,16.962002297659932
1847,FRA,7.865840233367419,10.490134679522582,18.35597491289
1847,GBR,8.350902451694811,10.244165219639852,18.59506767133466
1847,IND,6.852241450839219,12.358673553652824,19.210915004492044
1847,ITA,7.838481749768951,10.085517400120422,17.923999149889372
1847,JPN,7.269496614638886,10.370329940319197,17.639826554958084
1847,NLD,8.173293438966228,8.029758520440822,16.20305195940705
1847,POL,6.862757913051401,9.45063996933211,16.313397882383512
1847,PRT,7.25114327655186,8.23827262463303,15.489415901184891
1847,SWE,7.374001859350161,8.117312461601975,15.491314320952135
1848,BEL,7.935945103353701,8.382747094863314,16.318692198217015
1848,CHN,6.752495116852639,12.928778628331663,19.681273745184303
1848,DEU,7.697375041616567,10.412982291067124,18.11035733268369
1848,ESP,7.3876630882236665,9.595398670306684,16.98306175853035
1848,FRA,7.798914354371069,10.493743388746434,18.292657743117502
1848,GBR,8.380456667842767,10.228573785361645,18.60903045320441
1848,IND,6.852593998288172,12.362695980111178,19.21528997839935
1848,ITA,7.838481749768951,10.091956839916318,17.930438589685266
1848,JPN,7.269536659628647,10.37136392076569,17.640900580394337
1848,NLD,8.189244525735901,8.029107054619736,16.218351580355638
1848,POL,6.866933284461882,9.457994858369299,16.32492814283118
1848,PRT,7.31087284257044,8.24117615049496,15.5520489930654
1848,SWE,7.385230923066573,8.125630988477065,15.510861911543639
1849,BEL,7.9561263512135,8.391176350832751,16.34730270204625
1849,CHN,6.753549608170301,12.928778628331663,19.682328236501967
1849,DEU,7.7355532007841035,10.417866854501417,18.153420055285522
1849,ESP,7.4013964399192815,9.60204456483431,17.00344100475359
1849,FRA,7.8262670382426895,10.497339122000497,18.323606160243187
1849,GBR,8.394347361417392,10.219356126832537,18.61370348824993
1849,IND,6.852946545737125,12.366719323458275,19.2196658691954
1849,ITA,7.839317171705593,10.098355078498601,17.937672250204194
1849,JPN,7.269576704618409,10.3724281169286,17.642004821547008
1849,NLD,8.21851757748959,8.031385330625534,16.249902908115125
1849,POL,6.866933284461882,9.465349747406485,16.332283031868368
1849,PRT,7.3265761849225095,8.24380842366528,15.57038460858779
1849,SWE,7.421775793644647,8.137103389639302,15.558879183283949
1850,BEL,7.987524479848767,8.400434630806041,16.38795911065481
1850,CHN,6.754604099487962,12.928778628331663,19.683382727819627
1850,DEU,7.730174795246222,10.426617170758282,18.156791966004505
1850,ESP,7.4401084688028645,9.60871372627059,17.048822195073456
1850,FRA,7.841896737783896,10.500949482961666,18.342846220745564
1850,GBR,8.37378460812088,10.21027347878698,18.58405808690786
1850,IND,6.853299093186078,12.370739267085408,19.224038360271486
1850,ITA,7.8401518962949615,10.104794409241164,17.944946305536124
1850,JPN,7.269616749608169,10.373491181781864,17.643107931390034
1850,NLD,8.237214703349489,8.038512020976814,16.275726724326304
1850,POL,6.892641641172089,9.472704636443673,16.365346277615764
1850,PRT,7.292934342967033,8.246958032568177,15.53989237553521
1850,SWE,7.44716835960004,8.149601735736155,15.596770095336195
1851,BEL,8.00836557031292,8.406708458240965,16.415074028553885
1851,CHN,6.759433140888252,12.919901968460284,19.679335109348536
1851,DEU,7.716015266642587,10.435732143675418,18.151747410318006
1851,ESP,7.449161834557286,9.614070642790631,17.063232477347917
1851,FRA,7.823583077009978,10.504492031531843,18.32807510854182
1851,GBR,8.406708458240965,10.201553030367597,18.608261488608562
1851,IND,6.853299093186078,12.37426147074707,19.22756056393315
1851,ITA,7.840985924700272,10.111192540161147,17.95217846486142
1851,JPN,7.274394918428811,10.377171899621436,17.65156681805025
1851,NLD,8.251663923605589,8.049746290952191,16.30141021455778
1851,POL,6.945051063725834,9.485719191996276,16.43077025572211
1851,PRT,7.29226957866386,8.249836485425702,15.542106064089563
1851,SWE,7.427738840532894,8.160518247477505,15.588257088010398
1852,BEL,8.028455164114252,8.41316512099219,16.441620285106442
1852,CHN,6.76426218228854,12.911022400875927,19.67528458316447
1852,DEU,7.728855823852543,10.442609045456965,18.17146486930951
1852,ESP,7.486522776805592,9.619465440915834,17.105988217721425
1852,FRA,7.883423707977059,10.508049390799949,18.391473098777006
1852,GBR,8.439447842791385,10.206403005628498,18.645850848419883
1852,IND,6.847763225164964,12.377779734314027,19.22554295947899
1852,ITA,7.840151896294962,10.117630721653038,17.957782617948
1852,JPN,7.279173087249454,10.380839119444403,17.660012206693857
1852,NLD,8.240121298076472,8.06054004653864,16.30066134461511
1852,POL,6.967909201801884,9.498733747548881,16.466642949350764
1852,PRT,7.291604814360687,8.252967195000798,15.544572009361485
1852,SWE,7.405495663199472,8.16876982367527,15.574265486874742
1853,BEL,8.047829357457841,8.419359831067474,16.467189188525317
1853,CHN,6.76909122368883,12.902145542006323,19.671236765695152
1853,DEU,7.719573989259581,10.446451173829926,18.166025163089508
1853,ESP,7.4865202838629,9.62483129129166,17.111351575154558
1853,FRA,7.830045267167875,10.511594140108,18.341639407275874
1853,GBR,8.46252579007393,10.212735402902469,18.6752611929764
1853,IND,6.842227357143849,12.381298252180901,19.22352560932475
1853,ITA,7.843483844400439,10.124027717980223,17.96751156238066
1853,JPN,7.283951256070096,10.38449293988964,17.668444195959736
1853,NLD,8.21716859576607,8.069029328774958,16.286197924541028
1853,POL,7.010311867307229,9.511748303101484,16.522060170408714
1853,PRT,7.290940050057514,8.25582842728183,15.546768477339345
1853,SWE,7.418780882750794,8.17526610411206,15.594046986862853
1854,BEL,8.101677747454572,8.425735580927402,16.527413328381975
1854,CHN,6.773920265089118,12.893267143980694,19.66718740906981
1854,DEU,7.7406644019172415,10.449612750289052,18.190277152206292
1854,ESP,7.496350250082213,9.630168502920114,17.126518753002326
1854,FRA,7.873585704933432,10.515126368538702,18.388712073472135
1854,GBR,8.498825534058053,10.219975716829579,18.71880125088763
1854,IND,6.8366914891227335,12.384821159937346,19.22151264906008
1854,ITA,7.843067957515676,10.130463749870515,17.97353170738619
1854,JPN,7.288729424890738,10.388164253807057,17.676893678697795
1854,NLD,8.27664912542186,8.076515327552329,16.35316445297419
1854,POL,7.0326242610280065,9.52476285865409,16.557387119682097
1854,PRT,7.2902752857543405,8.257904193465674,15.548179479220014
1854,SWE,7.429520842786462,8.184792654165078,15.614313496951539
1855,BEL,8.101980731853192,8.432070937999402,16.534051669852595
1855,CHN,6.7787493064894075,12.884390411844118,19.663139718333525
1855,DEU,7.724446645633537,10.451204254885868,18.175650900519404
1855,ESP,7.543850393626734,9.63554274576738,17.179393139394115
1855,FRA,7.854765586316138,10.51867319162636,18.3734387779425
1855,GBR,8.465478755729558,10.229079383061112,18.69455813879067
1855,IND,6.831155621101619,12.388340034190394,19.219495655292015
1855,ITA,7.851765465232162,10.136858624005773,17.988624089237934
1855,JPN,7.2935075937113805,10.391852820371936,17.685360414083316
1855,NLD,8.249052274171293,8.081784206935001,16.330836481106296
1855,POL,7.057897937411856,9.537777414206692,16.59567535161855
1855,PRT,7.289610521451167,8.260234291607297,15.549844813058463
1855,SWE,7.488852955733459,8.195609567288775,15.684462523022233
1856,BEL,8.148734808937169,8.438366410870266,16.587101219807437
1856,CHN,6.783578347889697,12.875510979443312,19.65908932733301
1856,DEU,7.799753318287247,10.454927149187373,18.25468046747462
1856,ESP,7.494156832195193,9.64088826045181,17.135045092647005
1856,FRA,7.896107956229218,10.520293499839351,18.41640145606857
1856,GBR,8.519789817263504,10.239173766036377,18.75896358329988
1856,IND,6.825619753080504,12.391859026216611,19.217478779297117
1856,ITA,7.848874693035316,10.143291544743445,17.99216623777876
1856,JPN,7.298285762532022,10.395497262044477,17.6937830245765
1856,NLD,8.28828304520769,8.087332926473351,16.375615971681043
1856,POL,7.055312843339752,9.550791969759297,16.606104813099048
1856,PRT,7.282877944061704,8.262300941787448,15.545178885849152
1856,SWE,7.479299637782834,8.204398418149381,15.683698055932215
1857,BEL,8.16735198705607,8.444837529224097,16.612189516280168
1857,CHN,6.788407389289985,12.866634648992429,19.655042038282414
1857,DEU,7.840312983320164,10.462503160399518,18.30281614371968
1857,ESP,7.463953967299176,9.645687854566217,17.109641821865395
1857,FRA,7.950050169392149,10.521911186900137,18.471961356292287
1857,GBR,8.520985989654934,10.246580679751457,18.767566669406392
1857,IND,6.82008388505939,12.395382229091753,19.21546611415114
1857,ITA,7.846804727485609,10.149722435073736,17.996527162559346
1857,JPN,7.303063931352664,10.399189386156271,17.702253317508934
1857,NLD,8.27052509505507,8.094683648698815,16.365208743753886
1857,POL,7.075808863978387,9.5638065253119,16.639615389290288
1857,PRT,7.2761453666722415,8.265907334155747,15.542052700827988
1857,SWE,7.506042178518122,8.210668031162976,15.716710209681098
1858,BEL,8.167919362957816,8.451053388911692,16.618972751869507
1858,CHN,6.793236430690275,12.857757001281989,19.650993431972264
1858,DEU,7.827639546366422,10.471014819171423,18.298654365537843
1858,ESP,7.483451394398501,9.650271316965625,17.133722711364126
1858,FRA,8.015872096317239,10.523526261275435,18.539398357592674
1858,GBR,8.492695559815838,10.254918772151807,18.747614331967647
1858,IND,6.814548017038275,12.398901308842024,19.213449325880298
1858,ITA,7.84431509964365,10.156112233172507,18.00042733281616
1858,JPN,7.307842100173307,10.402837582827095,17.7106796830004
1858,NLD,8.242756345714477,8.099857910737585,16.342614256452062
1858,POL,7.1204443723924875,9.576821080864505,16.697265453256993
1858,PRT,7.269412789282778,8.275121630216509,15.544534419499286
1858,SWE,7.518064181233078,8.219056661060598,15.737120842293677
1859,BEL,8.161089512845797,8.457443187010464,16.61853269985626
1859,CHN,6.798065472090563,12.84887870981602,19.646944181906584
1859,DEU,7.822044008185619,10.481027453764323,18.30307146194994
1859,ESP,7.528937279294144,9.654000025882317,17.18293730517646
1859,FRA,7.946943759936711,10.525138731391003,18.472082491327715
1859,GBR,8.523374050491318,10.263257701382162,18.78663175187348
1859,IND,6.80901214901716,12.40242037405722,19.21143252307438
1859,ITA,7.841819258081831,10.162538642188757,18.004357900270588
1859,JPN,7.312620268993949,10.406532988983157,17.719153257977105
1859,NLD,8.206583614320753,8.102889134640868,16.30947274896162
1859,POL,7.16703787691222,9.589835636417108,16.756873513329328
1859,PRT,7.262680211893315,8.284756593190435,15.54743680508375
1859,SWE,7.552762084214147,8.232440158470336,15.785202242684484
1860,BEL,8.203851372183879,8.463792414689122,16.667643786873
1860,CHN,6.802894513490853,12.840000466430148,19.642894979921
1860,DEU,7.868254265520613,10.492634403077314,18.360888668597926
1860,ESP,7.5641204523138015,9.657714883161557,17.221835335475358
1860,FRA,8.011686729127847,10.526748605631907,18.538435334759754
1860,GBR,8.534246945982066,10.271181562957294,18.805428508939357
1860,IND,6.803476280996045,12.405943475730835,19.20941975672688
1860,ITA,7.839317171705593,10.168962358863777,18.008279530569368
1860,JPN,7.317398437814591,10.410184665718338,17.72758310353293
1860,NLD,8.253227645581772,8.10711747075039,16.360345116332162
1860,POL,7.213768308118642,9.602850191969713,16.816618500088353
1860,PRT,7.255947634503852,8.294049640102028,15.549997274605879
1860,SWE,7.57095858316901,8.249052274171293,15.820010857340304
1861,BEL,8.211211361793023,8.470939806898775,16.682151168691796
1861,CHN,6.807723554891142,12.834827960864711,19.642551515755855
1861,DEU,7.833203948641057,10.503285130104382,18.33648907874544
1861,ESP,7.564966889571452,9.661352295040318,17.22631918461177
1861,FRA,7.944492163932159,10.529158567971159,18.47365073190332
1861,GBR,8.521981708148035,10.27945518985527,18.801436898003303
1861,IND,6.79794041297493,12.409462368357522,19.20740278133245
1861,ITA,7.846980982138788,10.175383172056032,18.02236415419482
1861,JPN,7.322176606635233,10.413853070469662,17.736029677104895
1861,NLD,8.225503097566918,8.113726085970747,16.339229183537665
1861,POL,7.234898420314831,9.615864747522316,16.850763167837147
1861,PRT,7.249215057114389,8.31238059678675,15.56159565390114
1861,SWE,7.5310163320779155,8.265650165580329,15.796666497658244
1862,BEL,8.230044310126114,8.478244441277663,16.708288751403778
1862,CHN,6.812552596291431,12.829658042803535,19.642210639094966
1862,DEU,7.871692664323645,10.512926984022588,18.384619648346234
1862,ESP,7.565109736715249,9.664849580263269,17.22995931697852
1862,FRA,8.02322468471667,10.532629403120161,18.55585408783683
1862,GBR,8.46884293047519,10.288783966353765,18.757626896828956
1862,IND,6.792084405920423,12.412981118271896,19.205065524192317
1862,ITA,7.876392684671106,10.181800874983809,18.058193559654914
1862,JPN,7.326954775455875,10.417537971057733,17.744492746513608
1862,NLD,8.263848131368906,8.121480374750751,16.385328506119656
1862,POL,7.226936018493289,9.62887930307492,16.85581532156821
1862,PRT,7.251514330484619,8.321907968230423,15.573422298715041
1862,SWE,7.4999765409521215,8.279443487712665,15.779420028664788
1863,BEL,8.251142139090751,8.485496104672983,16.736638243763736
1863,CHN,6.81738163769172,12.824485503974053,19.641867141665774
1863,DEU,7.933079771880415,10.523633840211582,18.456713612091995
1863,ESP,7.578838046469575,9.668334677096187,17.24717272356576
1863,FRA,8.05356916913454,10.537680590252403,18.591249759386944
1863,GBR,8.549660381553739,10.29654264056761,18.84620302212135
1863,IND,6.786228398865915,12.416503734816699,19.202732133682613
1863,ITA,7.896595391988625,10.189042363971735,18.08563775596036
1863,JPN,7.331732944276518,10.42120934298996,17.752942287266478
1863,NLD,8.282230063296685,8.130647968160584,16.412878031457268
1863,POL,7.234898420314831,9.641893858627524,16.876792278942354
1863,PRT,7.253813603854848,8.326274787396764,15.580088391251612
1863,SWE,7.542213463193403,8.29254851397576,15.834761977169162
1864,BEL,8.27664912542186,8.492695559815838,16.769344685237698
1864,CHN,6.8222106790920085,12.819315858791692,19.6415265378837
1864,DEU,7.950502434808851,10.53481251945273,18.485314954261582
1864,ESP,7.572071948131923,9.671807670199632,17.243879618331555
1864,FRA,8.06117135969092,10.541650424763313,18.602821784454235
1864,GBR,8.566935283311052,10.303672076200368,18.870607359511418
1864,IND,6.780372391811408,12.42002206000444,19.200394451815846
1864,ITA,7.879303894878564,10.196679418161507,18.07598331304007
1864,JPN,7.33651111309716,10.424867285240648,17.761378398337808
1864,NLD,8.321421586897879,8.14060704285845,16.46202862975633
1864,POL,7.258412150595307,9.654908414180127,16.913320564775432
1864,PRT,7.256112877225077,8.337109129562474,15.593222006787553
1864,SWE,7.5595594960077,8.305484017727691,15.86504351373539
1865,BEL,8.269244521183056,8.500047032581268,16.769291553764326
1865,CHN,6.827039720492298,12.81414384773498,19.641183568227277
1865,DEU,7.944846711001996,10.544156526450868,18.489003237452863
1865,ESP,7.529451052528108,9.675331459398373,17.20478251192648
1865,FRA,8.028455164114252,10.54586761604242,18.57432278015667
1865,GBR,8.581669210600602,10.311914935439406,18.893584146040006
1865,IND,6.7745163847569,12.423544141106929,19.19806052586383
1865,ITA,7.930306449330937,10.204443634218446,18.134750083549385
1865,JPN,7.341289281917802,10.42854147231275,17.76983075423055
1865,NLD,8.322880021769905,8.14902386805177,16.471903889821675
1865,POL,7.27655640271871,9.667922969732732,16.944479372451443
1865,PRT,7.258412150595307,8.343077871169383,15.60149002176469
1865,SWE,7.577121930876679,8.316789127071518,15.893911057948197
1866,BEL,8.29154650988391,8.507142855562735,16.798689365446645
1866,CHN,6.831868761892587,12.808972309353248,19.640841071245834
1866,DEU,7.945555428253489,10.550407531729755,18.495962959983245
1866,ESP,7.588046387683288,9.67884287509565,17.26688926277894
1866,FRA,8.03365842788615,10.5474444889053,18.58110291679145
1866,GBR,8.603554357064281,10.319397918505832,18.92295227557011
1866,IND,6.768660377702393,12.427061877964967,19.19572225566736
1866,ITA,7.858745167857528,10.213028959340802,18.07177412719833
1866,JPN,7.3460674507384445,10.43220220913786,17.778269659876305
1866,NLD,8.35983738064003,8.155936337972394,16.515773718612422
1866,POL,7.293017679772782,9.680937525285335,16.973955205058118
1866,PRT,7.290292882446597,8.349011198176003,15.6393040806226
1866,SWE,7.560601162768557,8.327726166461412,15.88832732922997
1867,BEL,8.289037098278483,8.514389264083503,16.803426362361986
1867,CHN,6.836697803292876,12.80380139042634,19.640499193719215
1867,DEU,7.942717540573791,10.556853863084228,18.49957140365802
1867,ESP,7.5723583078777255,9.68234200388459,17.254700311762317
1867,FRA,7.969011781106478,10.551375826690458,18.520387607796938
1867,GBR,8.598588829620232,10.327839836362775,18.926428665983007
1867,IND,6.762804370647885,12.430583261984879,19.193387632632763
1867,ITA,7.867607855115373,10.21869967166673,18.086307526782104
1867,JPN,7.350845619559086,10.43587895421668,17.786724573775764
1867,NLD,8.325306029752582,8.163371316459912,16.488677346212494
1867,POL,7.323830566202317,9.69395208083794,17.017782647040256
1867,PRT,7.313220387090301,8.35490952835879,15.668129915449093
1867,SWE,7.575071699507561,8.33758794211651,15.91265964162407
1868,BEL,8.31752199628717,8.521782643750045,16.839304640037213
1868,CHN,6.841526844693165,12.798631239977691,19.64015808467086
1868,DEU,7.994969522697877,10.56196564556078,18.556935168258658
1868,ESP,7.437658269193242,9.685828931452487,17.12348720064573
1868,FRA,8.058010800802085,10.553988158374601,18.611998959176688
1868,GBR,8.636929873018572,10.336729941643739,18.973659814662312
1868,IND,6.756948363593378,12.434104230917159,19.191052594510538
1868,ITA,7.873472974567771,10.221977646629885,18.095450621197656
1868,JPN,7.355623788379728,10.439542230347895,17.795166018727624
1868,NLD,8.331345424845724,8.172729104865471,16.504074529711197
1868,POL,7.349873704738337,9.706966636390543,17.05684034112888
1868,PRT,7.317212408359839,8.360773272144936,15.677985680504776
1868,SWE,7.480992162869525,8.331827004436057,15.812819167305582
1869,BEL,8.353497098745448,8.522976436171964,16.876473534917412
1869,CHN,6.846355886093454,12.793459230410953,19.63981511650441
1869,DEU,7.994632311431825,10.569109362031321,18.56374167346315
1869,ESP,7.471891137933319,9.68930374259339,17.161194880526708
1869,FRA,8.0702808933939,10.568492427149794,18.63877332054369
1869,GBR,8.636752426473876,10.345830888730728,18.982583315204604
1869,IND,6.75109235653887,12.437624745702877,19.188717102241746
1869,ITA,7.899448460971032,10.228501536246666,18.127949997217698
1869,JPN,7.360401957200371,10.443221281449327,17.8036232386497
1869,NLD,8.363109176033522,8.181720455128108,16.54482963116163
1869,POL,7.351799869057777,9.719981191943148,17.071781061000927
1869,PRT,7.337587743538596,8.366835309827675,15.70442305336627
1869,SWE,7.550661243105336,8.334711621820917,15.885372864926254
1870,BEL,8.364275084991524,8.536211197252,16.900486282243524
1870,CHN,6.851184927493743,12.788288265382837,19.63947319287658
1870,DEU,7.983098940710892,10.577222529574613,18.560321470285505
1870,ESP,7.499122365017249,9.692828247710418,17.191950612727666
1870,FRA,8.003028666384733,10.556853863084228,18.55988252946896
1870,GBR,8.67060073804555,10.354563171896345,19.025163909941895
1870,IND,6.745236349484363,12.441144767709657,19.18638111719402
1870,ITA,7.9467451756740966,10.235951767759802,18.1826969434339
1870,JPN,7.365180126021013,10.446886846733607,17.81206697275462
1870,NLD,8.394347361417392,8.191463051326927,16.58581041274432
1870,POL,7.362010551259734,9.732995747495751,17.095006298755486
1870,PRT,7.348587530927593,8.372629740224884,15.721217271152476
1870,SWE,7.670428522190693,8.33423142973486,16.004659951925554
1871,BEL,8.360539381370861,8.544224530467268,16.90476391183813
1871,CHN,6.849094048822013,12.791044240727905,19.640138289549917
1871,DEU,7.971085753505607,10.582941405964071,18.554027159469676
1871,ESP,7.573236954748857,9.696340374306518,17.269577329055373
1871,FRA,8.01532730902172,10.538237316715266,18.553564625736986
1871,GBR,8.665095821339733,10.363598661757617,19.02869448309735
1871,IND,6.747551366923702,12.442791632227427,19.190342999151127
1871,ITA,7.941338259429729,10.24220726169782,18.18354552112755
1871,JPN,7.369492403328913,10.452995282894463,17.822487686223376
1871,NLD,8.381144346952961,8.19863945529737,16.579783802250333
1871,POL,7.362645270417825,9.748190031906297,17.110835302324123
1871,PRT,7.304515946460155,8.378620541552298,15.683136488012453
1871,SWE,7.704811922932594,8.339500903005945,16.04431282593854
1872,BEL,8.412054873292933,8.552174160311482,16.964229033604415
1872,CHN,6.847003170150283,12.793798197453821,19.640801367604105
1872,DEU,8.032035314398824,10.588879740723007,18.62091505512183
1872,ESP,7.715554100489442,9.699840209027421,17.415394309516863
1872,FRA,8.10530751550515,10.536858189059995,18.642165704565144
1872,GBR,8.660254034256889,10.369545909419578,19.029799943676466
1872,IND,6.749866384363042,12.444435789041068,19.19430217340411
1872,ITA,7.860570785538664,10.248246785526897,18.10881757106556
1872,JPN,7.3738046806368125,10.459066632489291,17.832871313126105
1872,NLD,8.392536586816682,8.205764725234456,16.598301312051138
1872,POL,7.377133712833954,9.763384316316841,17.140518029150797
1872,PRT,7.327123292259293,8.384575666801398,15.71169895906069
1872,SWE,7.7226775164680035,8.34924780056679,16.071925317034793
1873,BEL,8.410720946905721,8.560061091643414,16.970782038549135
1873,CHN,6.844912291478552,12.796552901678226,19.641465193156776
1873,DEU,8.066521490469993,10.597059642809153,18.663581133279145
1873,ESP,7.793135817170741,9.703327837612294,17.496463654783035
1873,FRA,8.027476530860483,10.54236332431428,18.569839855174763
